projection,gene,count
BNST (Dlk1+),Kcnq2,22
BNST (Dlk1+),Kcnq2,10
BNST (Dlk1+),Kcnq2,56
BNST (Dlk1+),Kcnq2,44
BNST (Dlk1+),Kcnq2,14
BNST (Dlk1+),Kcnq2,48
BNST (Dlk1+),Kcnq2,120
BNST (Dlk1+),Kcnq2,8
BNST (Dlk1+),Kcnq2,19
BNST (Dlk1+),Kcnq2,30
BNST (Dlk1+),Kcnq2,0
BNST (Dlk1+),Kcnq2,19
BNST (Dlk1+),Kcnq2,13
BNST (Dlk1+),Kcnq2,0
BNST (Dlk1+),Kcnq2,18
BNST (Dlk1+),Kcnq2,17
BNST (Dlk1+),Kcnq2,0
BNST (Dlk1+),Kcnq2,12
BNST (Dlk1+),Kcnq2,0
BNST (Dlk1+),Kcnq2,18
BNST (Dlk1+),Kcnq2,19
BNST (Dlk1+),Kcnq2,22
BNST (Dlk1+),Kcnq2,19
BNST (Dlk1+),Kcnq2,3
BNST (Dlk1+),Kcnq2,37
BNST (Dlk1+),Kcnq2,1
BNST (Dlk1+),Kcnq2,17
BNST (Dlk1+),Kcnq2,0
BNST (Dlk1+),Kcnq2,9
BNST (Dlk1+),Kcnq2,0
BNST (Dlk1+),Kcnq2,34
BNST (Dlk1+),Kcnq2,5
BNST (Dlk1+),Kcnq2,38
BNST (Dlk1+),Kcnq2,16
BNST (Dlk1+),Kcnq2,7
BNST (Dlk1+),Kcnq2,17
BNST (Dlk1+),Kcnq2,18
BNST (Dlk1+),Kcnq2,1
BNST (Dlk1+),Kcnq2,12
BNST (Dlk1+),Kcnq2,20
BNST (Dlk1+),Kcnq2,6
BNST (Dlk1+),Kcnq2,0
BNST (Dlk1+),Kcnq2,8
BNST (Dlk1+),Kcnq2,10
BNST (Dlk1+),Kcnq2,36
BNST (Dlk1+),Kcnq2,0
BNST (Dlk1+),Kcnq2,0
BNST (Dlk1+),Kcnq2,4
BNST (Dlk1+),Kcnq2,8
BNST (Dlk1+),Kcnq2,26
BNST (Dlk1+),Kcnq2,30
BNST (Dlk1+),Kcnq2,23
BNST (Dlk1+),Kcnq2,35
BNST (Dlk1+),Kcnq2,17
BNST (Dlk1+),Kcnq2,5
BNST (Dlk1+),Kcnq2,63
BNST (Dlk1+),Kcnq2,1
BNST (Dlk1+),Kcnq2,44
BNST (Dlk1+),Kcnq2,5
BNST (Dlk1+),Kcnq2,8
BNST (Dlk1+),Kcnq2,20
BNST (Dlk1+),Kcnq2,13
BNST (Dlk1+),Kcnq2,0
BNST (Dlk1+),Kcnq2,6
BNST (Dlk1+),Kcnq2,3
BNST (Dlk1+),Kcnq2,40
BNST (Dlk1+),Kcnq2,8
BNST (Dlk1+),Kcnq2,16
BNST (Dlk1+),Kcnq2,0
BNST (Dlk1+),Kcnq2,0
BNST (Dlk1+),Kcnq2,5
BNST (Dlk1+),Kcnq2,13
BNST (Dlk1+),Kcnq2,6
BNST (Dlk1+),Kcnq2,39
BNST (Dlk1+),Kcnq2,34
BNST (Dlk1+),Kcnq2,0
BNST (Dlk1+),Kcnq2,68
BNST (Dlk1+),Kcnq2,18
BNST (Dlk1+),Kcnq2,0
BNST (Dlk1+),Kcnq2,29
BNST (Dlk1+),Kcnq2,1
BNST (Dlk1+),Kcnq2,0
BNST (Dlk1+),Kcnq2,35
BNST (Dlk1+),Kcnq2,0
BNST (Dlk1+),Kcnq2,24
BNST (Dlk1+),Kcnq2,55
BNST (Dlk1+),Kcnq2,17
BNST (Dlk1+),Kcnq2,11
BNST (Dlk1+),Kcnq2,24
BNST (Dlk1+),Kcnq2,16
BNST (Dlk1+),Kcnq2,0
BNST (Dlk1+),Kcnq2,0
BNST (Dlk1+),Kcnq2,4
BNST (Dlk1+),Kcnq2,0
BNST (Dlk1+),Kcnq2,21
BNST (Dlk1+),Kcnq2,14
BNST (Dlk1+),Kcnq2,12
BNST (Dlk1+),Kcnq2,0
BNST (Dlk1+),Kcnq2,11
BNST (Dlk1+),Kcnq2,30
BNST (Dlk1+),Kcnq2,10
BNST (Dlk1+),Kcnq2,0
BNST (Dlk1+),Kcnq2,0
BNST (Dlk1+),Kcnq2,1
BNST (Dlk1+),Kcnq2,3
BNST (Dlk1+),Kcnq2,1
BNST (Dlk1+),Kcnq2,1
BNST (Dlk1+),Kcnq2,0
BNST (Dlk1+),Kcnq2,5
BNST (Dlk1+),Kcnq2,0
BNST (Dlk1+),Kcnq2,5
BNST (Dlk1+),Kcnq2,10
BNST (Dlk1+),Kcnq2,10
BNST (Dlk1+),Kcnq2,2
BNST (Dlk1+),Kcnq2,5
BNST (Dlk1+),Kcnq2,0
BNST (Dlk1+),Kcnq2,0
BNST (Dlk1+),Kcnq2,0
BNST (Dlk1+),Kcnq2,1
BNST (Dlk1+),Kcnq2,9
BNST (Dlk1+),Kcnq2,2
BNST (Dlk1+),Kcnq2,13
BNST (Dlk1+),Kcnq2,1
BNST (Dlk1+),Kcnq2,0
BNST (Dlk1+),Kcnq2,2
BNST (Dlk1+),Kcnq2,7
BNST (Dlk1+),Kcnq2,0
BNST (Dlk1+),Kcnq2,15
BNST (Dlk1+),Kcnq2,8
BNST (Dlk1+),Kcnq2,12
BNST (Dlk1+),Kcnq2,4
BNST (Dlk1+),Kcnq2,3
BNST (Dlk1+),Kcnq2,4
BNST (Dlk1+),Kcnq2,16
BNST (Dlk1+),Kcnq2,17
BNST (Dlk1+),Kcnq2,7
BNST (Dlk1+),Kcnq2,12
BNST (Dlk1+),Kcnq2,0
BNST (Dlk1+),Kcnq2,0
BNST (Dlk1+),Kcnq2,9
BNST (Dlk1+),Kcnq2,18
BNST (Dlk1+),Kcnq2,33
BNST (Dlk1+),Kcnq2,7
BNST (Dlk1+),Kcnq2,8
BNST (Dlk1+),Kcnq2,46
BNST (Dlk1+),Kcnq2,15
BNST (Dlk1+),Kcnq2,27
BNST (Dlk1+),Kcnq2,35
BNST (Dlk1+),Kcnq2,1
BNST (Dlk1+),Kcnq2,11
BNST (Dlk1+),Kcnq2,5
BNST (Dlk1+),Kcnq2,10
BNST (Dlk1+),Kcnq2,0
BNST (Dlk1+),Kcnq2,9
BNST (Dlk1+),Kcnq2,34
BNST (Dlk1+),Kcnq2,13
BNST (Dlk1+),Kcnq2,3
BNST (Dlk1+),Kcnq2,10
BNST (Dlk1+),Kcnq2,0
BNST (Dlk1+),Kcnq2,9
BNST (Dlk1+),Kcnq2,2
BNST (Dlk1+),Kcnq2,24
BNST (Dlk1+),Kcnq2,1
BNST (Dlk1+),Kcnq2,29
BNST (Dlk1+),Kcnq2,0
BNST (Dlk1+),Kcnq2,0
BNST (Dlk1+),Kcnq2,0
BNST (Dlk1+),Kcnq2,0
BNST (Dlk1+),Kcnq2,5
BNST (Dlk1+),Kcnq2,0
BNST (Dlk1+),Kcnq2,0
BNST (Dlk1+),Kcnq2,19
BNST (Dlk1+),Kcnq2,16
BNST (Dlk1+),Kcnq2,1
BNST (Dlk1+),Kcnq2,50
BNST (Dlk1+),Kcnq2,0
BNST (Dlk1+),Kcnq2,13
BNST (Dlk1+),Kcnq2,2
BNST (Dlk1+),Kcnq2,18
BNST (Dlk1+),Kcnq2,27
BNST (Dlk1+),Kcnq2,51
BNST (Dlk1+),Kcnq2,54
BNST (Dlk1+),Kcnq2,25
BNST (Dlk1+),Kcnq2,9
BNST (Dlk1+),Kcnq2,0
BNST (Dlk1+),Kcnq2,20
BNST (Dlk1+),Kcnq2,7
BNST (Dlk1+),Kcnq2,1
BNST (Dlk1+),Kcnq2,15
BNST (Dlk1+),Kcnq2,11
BNST (Dlk1+),Kcnq2,18
BNST (Dlk1+),Kcnq2,14
BNST (Dlk1+),Kcnq2,0
BNST (Dlk1+),Kcnq2,14
BNST (Dlk1+),Kcnq2,23
BNST (Dlk1+),Kcnq2,9
BNST (Dlk1+),Kcnq2,38
BNST (Dlk1+),Kcnq2,9
BNST (Dlk1+),Kcnq2,40
BNST (Dlk1+),Kcnq2,3
BNST (Dlk1+),Kcnq2,23
BNST (Dlk1+),Kcnq2,5
BNST (Dlk1+),Kcnq2,9
BNST (Dlk1+),Kcnq2,13
BNST (Dlk1+),Kcnq2,13
BNST (Dlk1+),Kcnq2,14
BNST (Dlk1+),Kcnq2,7
BNST (Dlk1+),Kcnq2,52
BNST (Dlk1+),Kcnq2,5
BNST (Dlk1+),Kcnq2,25
BNST (Dlk1+),Kcnq2,16
BNST (Dlk1+),Kcnq2,5
BNST (Dlk1+),Kcnq2,3
BNST (Dlk1+),Kcnq2,5
BNST (Dlk1+),Kcnq2,11
BNST (Dlk1+),Kcnq2,0
BNST (Dlk1+),Kcnq2,4
BNST (Dlk1+),Kcnq2,3
BNST (Dlk1+),Kcnq2,5
BNST (Dlk1+),Kcnq2,5
BNST (Dlk1+),Kcnq2,19
BNST (Dlk1+),Kcnq2,0
BNST (Dlk1+),Kcnq2,5
BNST (Dlk1+),Kcnq2,9
BNST (Dlk1+),Kcnq2,5
BNST (Dlk1+),Kcnq2,3
BNST (Dlk1+),Kcnq2,1
BNST (Dlk1+),Kcnq2,1
BNST (Dlk1+),Kcnq2,33
BNST (Dlk1+),Kcnq2,2
BNST (Dlk1+),Kcnq2,13
BNST (Dlk1+),Kcnq2,23
BNST (Dlk1+),Kcnq2,9
BNST (Dlk1+),Kcnq2,29
BNST (Dlk1+),Kcnq2,3
BNST (Dlk1+),Kcnq2,4
BNST (Dlk1+),Kcnq2,14
BNST (Dlk1+),Kcnq2,0
BNST (Dlk1+),Kcnq2,0
BNST (Dlk1+),Kcnq2,57
BNST (Dlk1+),Kcnq2,17
BNST (Dlk1+),Kcnq2,10
BNST (Dlk1+),Kcnq2,6
BNST (Dlk1+),Kcnq2,1
BNST (Dlk1+),Kcnq2,38
BNST (Dlk1+),Kcnq2,54
BNST (Dlk1+),Kcnq2,43
BNST (Dlk1+),Kcnq2,0
BNST (Dlk1+),Kcnq2,1
BNST (Dlk1+),Kcnq2,10
BNST (Dlk1+),Kcnq2,19
BNST (Dlk1+),Kcnq2,0
BNST (Dlk1+),Kcnq2,52
BNST (Dlk1+),Kcnq2,1
BNST (Dlk1+),Kcnq2,29
BNST (Dlk1+),Kcnq2,10
BNST (Dlk1+),Kcnq2,16
BNST (Dlk1+),Kcnq2,12
BNST (Dlk1+),Kcnq2,16
BNST (Dlk1+),Kcnq2,12
BNST (Dlk1+),Kcnq2,18
BNST (Dlk1+),Kcnq2,1
BNST (Dlk1+),Kcnq2,12
BNST (Dlk1+),Kcnq2,16
BNST (Dlk1+),Kcnq2,8
BNST (Dlk1+),Kcnq2,22
BNST (Dlk1+),Kcnq2,0
BNST (Dlk1+),Kcnq2,13
BNST (Dlk1+),Kcnq2,12
BNST (Dlk1+),Kcnq2,0
BNST (Dlk1+),Kcnq2,22
BNST (Dlk1+),Kcnq2,10
BNST (Dlk1+),Kcnq2,48
BNST (Dlk1+),Kcnq2,7
BNST (Dlk1+),Kcnq2,21
BNST (Dlk1+),Kcnq2,0
BNST (Dlk1+),Kcnq2,11
BNST (Dlk1+),Kcnq2,58
BNST (Dlk1+),Kcnq2,2
BNST (Dlk1+),Kcnq2,69
BNST (Dlk1+),Kcnq2,17
BNST (Dlk1+),Kcnq2,16
BNST (Dlk1+),Kcnq2,24
BNST (Dlk1+),Kcnq2,1
BNST (Dlk1+),Kcnq2,45
BNST (Dlk1+),Kcnq2,11
BNST (Dlk1+),Kcnq2,6
BNST (Dlk1+),Kcnq2,1
BNST (Dlk1+),Kcnq2,17
BNST (Dlk1+),Kcnq2,3
BNST (Dlk1+),Kcnq2,0
BNST (Dlk1+),Kcnq2,1
BNST (Dlk1+),Kcnq2,2
BNST (Dlk1+),Kcnq2,1
BNST (Dlk1+),Kcnq2,0
BNST (Dlk1+),Kcnq2,29
BNST (Dlk1+),Kcnq2,0
BNST (Dlk1+),Kcnq2,23
BNST (Dlk1+),Kcnq2,20
BNST (Dlk1+),Kcnq2,2
BNST (Dlk1+),Kcnq2,0
BNST (Dlk1+),Kcnq2,7
BNST (Dlk1+),Kcnq2,21
BNST (Dlk1+),Kcnq2,1
BNST (Dlk1+),Kcnq2,5
BNST (Dlk1+),Kcnq2,1
BNST (Dlk1+),Kcnq2,41
BNST (Dlk1+),Kcnq2,16
BNST (Dlk1+),Kcnq2,5
BNST (Dlk1+),Kcnq2,6
BNST (Dlk1+),Kcnq2,1
BNST (Dlk1+),Kcnq2,17
BNST (Dlk1+),Kcnq2,6
BNST (Dlk1+),Kcnq2,23
BNST (Dlk1+),Kcnq2,5
BNST (Dlk1+),Kcnq2,14
BNST (Dlk1+),Kcnq2,31
BNST (Dlk1+),Kcnq2,6
BNST (Dlk1+),Kcnq2,8
BNST (Dlk1+),Kcnq2,15
BNST (Dlk1+),Kcnq2,36
BNST (Dlk1+),Kcnq2,31
BNST (Dlk1+),Kcnq2,11
BNST (Dlk1+),Kcnq2,5
BNST (Dlk1+),Kcnq2,61
BNST (Dlk1+),Kcnq2,27
BNST (Dlk1+),Kcnq2,18
BNST (Dlk1+),Kcnq2,32
BNST (Dlk1+),Kcnq2,52
BNST (Dlk1+),Kcnq2,4
BNST (Dlk1+),Kcnq2,21
BNST (Dlk1+),Kcnq2,0
BNST (Dlk1+),Kcnq2,1
BNST (Dlk1+),Kcnq2,0
BNST (Dlk1+),Kcnq2,10
BNST (Dlk1+),Kcnq2,21
BNST (Dlk1+),Kcnq2,0
BNST (Dlk1+),Kcnq2,20
BNST (Dlk1+),Kcnq2,1
BNST (Dlk1+),Kcnq2,4
BNST (Dlk1+),Kcnq2,0
BNST (Dlk1+),Kcnq2,4
BNST (Dlk1+),Kcnq2,0
BNST (Dlk1+),Kcnq2,0
BNST (Dlk1+),Kcnq2,4
BNST (Dlk1+),Kcnq2,0
BNST (Dlk1+),Kcnq2,10
BNST (Dlk1+),Kcnq2,8
BNST (Dlk1+),Kcnq2,17
BNST (Dlk1+),Kcnq2,16
BNST (Dlk1+),Kcnq2,25
BNST (Dlk1+),Kcnq2,73
BNST (Dlk1+),Kcnq2,9
BNST (Dlk1+),Kcnq2,0
BNST (Dlk1+),Kcnq2,8
BNST (Dlk1+),Kcnq2,16
BNST (Dlk1+),Kcnq2,35
BNST (Dlk1+),Kcnq2,0
BNST (Dlk1+),Kcnq2,25
BNST (Dlk1+),Kcnq2,13
BNST (Dlk1+),Kcnq2,41
BNST (Dlk1+),Kcnq2,24
BNST (Dlk1+),Kcnq2,30
BNST (Dlk1+),Kcnq2,0
BNST (Dlk1+),Kcnq2,5
BNST (Dlk1+),Kcnq2,0
BNST (Dlk1+),Kcnq2,4
BNST (Dlk1+),Kcnq2,0
BNST (Dlk1+),Kcnq2,17
BNST (Dlk1+),Kcnq2,28
BNST (Dlk1+),Kcnq2,35
BNST (Dlk1+),Kcnq2,4
BNST (Dlk1+),Kcnq2,0
BNST (Dlk1+),Kcnq2,16
BNST (Dlk1+),Kcnq2,0
BNST (Dlk1+),Kcnq2,12
BNST (Dlk1+),Kcnq2,16
BNST (Dlk1+),Kcnq2,6
BNST (Dlk1+),Kcnq2,0
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,30
BNST (Dlk1+),Kcnq3,19
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,1
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,8
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,1
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,1
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,1
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,8
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,11
BNST (Dlk1+),Kcnq3,1
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,7
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,1
BNST (Dlk1+),Kcnq3,1
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,23
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,1
BNST (Dlk1+),Kcnq3,2
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,18
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,2
BNST (Dlk1+),Kcnq3,3
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,8
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,39
BNST (Dlk1+),Kcnq3,9
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,4
BNST (Dlk1+),Kcnq3,1
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,1
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,1
BNST (Dlk1+),Kcnq3,1
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,26
BNST (Dlk1+),Kcnq3,6
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,37
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,12
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,2
BNST (Dlk1+),Kcnq3,9
BNST (Dlk1+),Kcnq3,1
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,10
BNST (Dlk1+),Kcnq3,16
BNST (Dlk1+),Kcnq3,9
BNST (Dlk1+),Kcnq3,16
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,1
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,15
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,5
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,77
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,15
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,7
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,30
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,40
BNST (Dlk1+),Kcnq3,14
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,1
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,10
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,1
BNST (Dlk1+),Kcnq3,6
BNST (Dlk1+),Kcnq3,14
BNST (Dlk1+),Kcnq3,10
BNST (Dlk1+),Kcnq3,6
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,4
BNST (Dlk1+),Kcnq3,1
BNST (Dlk1+),Kcnq3,17
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,1
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,17
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,1
BNST (Dlk1+),Kcnq3,12
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,2
BNST (Dlk1+),Kcnq3,13
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,24
BNST (Dlk1+),Kcnq3,0
BNST (Dlk1+),Kcnq3,47
BNST (Dlk1+),Kcnq3,1
